Name	1: Id:1 Vel_NC (kp:50 Tn:5)
Record-Number	1
Axis-ID	1
Min Frequency [Hz]	1
Max Frequency [Hz]	247.5
Frequency Steps	100
Mode	Velocity NC (without oversampling)
Position Monitoring Window [mm]	50
Velocity Amplitude Scaling Mode	1/ 10 at 1000Hz
Velocity Base Amplitude [mm/s]	10
Velocity Signal Amplitude [mm/s]	20
Integral Time [s]	5
Proportional Gain	50
Check Drive Limitations	True
Dead Time [s]	0.008
Cycle Time [ms]	2
Oversampling	x1
Frequency	Process-Gain	Process-Phase	Open-Loop-Gain	Open-Loop-Phase	Close-Loop-Gain	Close-Loop-Phase
13.671875	-60.885855564666258	-87.830717836665258	-1.7300973874064927	-97.600866572689256	-3.3576761406298634	-55.269604031457312
14.6484375	-61.441880697872264	-87.804504095732952	-2.3318769832377835	-98.261613970717519	-3.682617904558473	-57.897160522314472
15.625	-61.958478172712041	-87.661873702667378	-2.8933338232960519	-98.737397831819266	-4.0190795701315043	-60.255549750847429
16.6015625	-62.437175656072966	-87.641688125226835	-3.4244424907336009	-99.384993280200632	-4.339874386907244	-62.613597850916619
17.578125	-62.887243127607448	-87.565524665708679	-3.929141600629193	-99.9305783133934	-4.6672412007416826	-64.792531919597181
18.5546875	-63.28706558652577	-87.433248582906828	-4.3744371745440622	-100.42791523533121	-4.96800352203762	-66.710697019097381
19.53125	-63.679940632710043	-87.39173862956325	-4.8285992936558726	-101.00122224976893	-5.2820533474359523	-68.700022491818089
20.5078125	-64.048135284121315	-87.33190381930109	-5.2595395203155251	-101.53464100239606	-5.5922156571714519	-70.559275512055322
21.484375	-64.385195958740269	-87.211500664613951	-5.6549413332516316	-101.99007245763146	-5.8886434695807646	-72.216157725062772
22.4609375	-64.700151392889083	-87.126251841257073	-6.0319930147327732	-102.48539036288288	-6.1748361974537058	-73.827186661883715
23.4375	-65.007583799892842	-87.101593325987608	-6.4116722255281733	-103.0203046901435	-6.4681709301329331	-75.460188092110741
24.4140625	-65.287547548527471	-86.971171313664783	-6.756250134317396	-103.42064953756493	-6.7466616066285034	-76.84719321477499
25.390625	-65.547957190848436	-86.949885382322378	-7.0889852769311466	-103.96141431867798	-7.0106982676460605	-78.30622244330236
26.3671875	-65.795926660414324	-86.808797255323611	-7.4050085668030849	-104.31904360238929	-7.2766541579567132	-79.532514812086959
27.34375	-66.01922832678521	-86.748122417497072	-7.7002163715440011	-104.79618149115373	-7.5199289018203732	-80.79353521399733
28.3203125	-66.241545056996429	-86.691992882613334	-8.0006287079541583	-105.22756058724542	-7.7749066887299536	-82.010567411585114
29.296875	-66.437898921674034	-86.585421034944417	-8.2698483580919255	-105.61506965902544	-8.0065650507936272	-83.087740339872383
30.2734375	-66.621970208323276	-86.577455241400912	-8.5353382991199958	-106.11224868928646	-8.2311336320365154	-84.246930983396041
31.25	-66.800612786033781	-86.490270674512274	-8.7934845860412878	-106.47423147665671	-8.4593259156496821	-85.24501354265611
32.2265625	-66.9662635767273	-86.45189669184424	-9.0431301459256144	-106.88566257536596	-8.6788802847109583	-86.257421819322587
33.203125	-67.106878016661213	-86.368632877709217	-9.2630671783636327	-107.26877281958804	-8.8731074088106645	-87.159874720606112
34.1796875	-67.240304117991741	-86.388322871495177	-9.4855446403886141	-107.75056883411298	-9.0663619557009856	-88.15676107205897
35.15625	-67.369927014419261	-86.301071738043547	-9.69944026599408	-108.06808258776442	-9.2616302431739133	-88.962611255271469
36.1328125	-67.488184918076271	-86.28179437476166	-9.9078879408278553	-108.45490280138186	-9.4493487611932938	-89.8163177571322
37.109375	-67.586227141136263	-86.28134430640003	-10.097157611528	-108.8802871505717	-9.61736098930857	-90.6588954238493
38.0859375	-67.677008095397611	-86.290735330860244	-10.281722743517252	-109.29358025187626	-9.7825431148168835	-91.473171573304157
39.0625	-67.767088606778913	-86.314816875950257	-10.469079635264446	-109.6795625102215	-9.9530806847657054	-92.259800445741973
41.015625	-67.88833489498208	-86.344635975570867	-10.783683823439425	-110.48338565006797	-10.234748004857948	-93.725087435616018
41.9921875	-67.947776039627485	-86.374190099864421	-10.943881451221278	-110.83842804448658	-10.382027345896628	-94.409518254236431
42.96875	-67.980482312011674	-86.44247574329151	-11.080080792206434	-111.27667632019582	-10.501730899556723	-95.127798641448052
44.921875	-68.034806345172868	-86.623288190344269	-11.349298939846745	-112.10149177333831	-10.742351697123089	-96.49729733425923
45.8984375	-68.064717260134543	-86.811429888336136	-11.495702217882759	-112.53772510499576	-10.874876114952238	-97.224800487862055
47.8515625	-68.061801535977651	-87.234977795082727	-11.731402957645	-113.51940764412188	-11.078136198927744	-98.680024226948333
48.828125	-68.052758303132677	-87.398688228641049	-11.839447340342753	-113.91894242609419	-11.174250254959521	-99.292434975643388
50.78125	-67.987756066082341	-87.895386229874561	-12.024597385005674	-114.8932444987924	-11.328342255987549	-100.64226060455567
51.7578125	-67.950349101175576	-88.266479414930771	-12.121873998239995	-115.44001695541223	-11.408660710980513	-101.38739634232761
53.7109375	-67.8625425267656	-88.974056658251428	-12.301246490967426	-116.39962175463927	-11.560089200249937	-102.70882978450796
55.6640625	-67.737001053133952	-89.939161196050108	-12.46228188193782	-117.51104301355994	-11.687950847097575	-104.15897907760977
56.640625	-67.67030483076222	-90.572705202560826	-12.547753707584036	-118.13364833335977	-11.755301698742448	-104.96372042885884
58.59375	-67.5198389974819	-91.713595451541039	-12.690482600992699	-119.17516810152533	-11.86887626952743	-106.31001502141822
60.546875	-67.346378633753488	-92.97804590248596	-12.813655461105608	-120.19395351200022	-11.963690787679333	-107.60125819428941
62.5	-67.161400187834417	-94.23583579084324	-12.916652505870269	-121.05918186320675	-12.043447164578364	-108.69625607681414
64.453125	-66.88028713400756	-95.93411776364465	-12.960158254032264	-122.32050042950388	-12.045498788163844	-110.12997833299829
66.40625	-66.616570965058571	-97.836815764366321	-13.013746960505234	-123.49620926556048	-12.062250017907331	-111.49244551387999
68.359375	-66.3019047342325	-100.09177676492016	-13.03149177283289	-124.84774211087652	-12.034302789703569	-112.99884710325463
70.3125	-65.993607221010279	-102.91625027883538	-13.059218118111239	-126.38478109648554	-12.011456660822088	-114.73358004052085
72.265625	-65.658984622895773	-105.89521376754112	-13.049548935301519	-127.88544175409112	-11.949068813025935	-116.38274613779095
75.1953125	-65.193479780511865	-111.57408861095948	-13.046083111892131	-130.53399938869921	-11.855024017961393	-119.3405793159114
77.1484375	-64.938788362191872	-115.81653012257176	-13.045264036580413	-132.32415980847685	-11.794075244503176	-121.3613857481092
80.078125	-64.633044881388642	-122.9368420677314	-13.026406390660084	-135.21019705393425	-11.677547706095206	-124.62732963112306
82.03125	-64.543094891176793	-127.97436999744501	-13.028386242334511	-137.16290951515117	-11.616988036625639	-126.88128059122748
84.9609375	-64.506110275726314	-135.7930026754851	-12.999606367209298	-140.26550533387163	-11.486334929390816	-130.45736132112216
86.9140625	-64.582124974761129	-140.91371887666523	-12.980423182833839	-142.3665983945568	-11.400029242248497	-132.90732904090629
89.84375	-64.8020520149906	-148.44995215586925	-12.933996613653951	-145.74027878434228	-11.246328498641159	-136.86853245480597
92.7734375	-65.16446178380356	-155.22732105734977	-12.8997765929031	-149.16425354688079	-11.110821254701362	-140.96402869757151
95.703125	-65.566598781906208	-161.32227935772195	-12.839435551006847	-152.75821841020039	-10.94510351494579	-145.29854124722175
98.6328125	-66.0030476850129	-166.42199084541789	-12.783922723644917	-156.31964973933466	-10.793171802703634	-149.6627542753169
101.5625	-66.397803663680207	-170.8935793102653	-12.697117851535962	-160.0222190907545	-10.60703843653809	-154.23996947845833
105.46875	-66.8543855536479	-176.04618353971182	-12.557161094473425	-165.21171112090067	-10.338254040938912	-160.75915169368278
108.3984375	-67.111394228742881	-179.34126378044681	-12.425335117522199	-169.19938674022185	-10.11404043616799	-165.84649787324722
111.328125	-67.278034928931433	-182.15346900548971	-12.266751762890888	-173.16251568284906	-9.86809926276335	-170.97190152935559
115.234375	-67.337690015223345	-185.79634771682595	-11.991737642494369	-178.86418939904286	-9.477178399015294	-178.48275332751669
119.140625	-67.226037571161413	-189.46131627350567	-11.674728556514303	-185.08541092211641	-9.0665637431059434	-186.87394834542434
122.0703125	-67.04780488021909	-192.27199381280511	-11.441729783332029	-190.04758973433749	-8.7996361776743619	-193.6795639762824
125.9765625	-66.656585766659646	-196.70614044540517	-11.129457347844296	-197.45960407154323	-8.5120881948988245	-203.92521893805144
129.8828125	-66.197425261780424	-201.1995861147671	-10.939883948484486	-204.71953675681522	-8.4600569588897265	-213.80403486608429
133.7890625	-65.552925097020591	-206.66891725058039	-10.762438684992684	-212.31304911891044	-8.5025259240640878	-223.89933989153823
138.671875	-64.545063640980615	-215.15034015816482	-10.591679125424537	-221.74033787401774	-8.6968318263900919	-235.89909799272638
142.578125	-63.7051407297585	-224.6230862903694	-10.549653268836604	-229.62584350374257	-9.0225694118833282	-245.2666800937476
147.4609375	-62.460004056594158	-240.54536019993398	-10.320007484886229	-239.60931421865612	-9.2660181464646136	-256.87656560639914
151.3671875	-61.946930839418968	-257.353497428184	-10.211499317733491	-248.01138246557116	-9.5773290340044817	-265.94088244567212
156.25	-62.326451018470763	-280.73334704403743	-10.091249112485521	-259.28664679113604	-10.010500756337056	-277.36638933441282
161.1328125	-63.696441228841429	-300.56661543130866	-10.010774142646463	-270.98087607286243	-10.466216338302992	-288.41792505647311
166.015625	-65.494485943556782	-314.29368686061662	-10.12625338657584	-282.95657210100012	-11.049574289195572	-298.80536752628467
171.875	-67.536663137315742	-327.623580339815	-10.30295608637368	-300.14573892567364	-11.764219517133101	-313.04236426832989
176.7578125	-68.915358798048828	-335.37553323759084	-10.655242254012387	-314.03517402514893	-12.397793033099212	-323.96832747705895
182.6171875	-70.20355897686369	-343.15557627044603	-11.289098718470576	-330.51178014151492	-13.189364601788654	-336.701635262225
187.5	-70.978311007858167	-349.2734345441396	-11.932179663848284	-343.87317207158389	-13.83684171035538	-347.11051258840968
193.359375	-71.76307894779768	-356.26078385865048	-13.038212557235028	-358.33677122571004	-14.78541056167002	-358.63989673897674
200.1953125	-72.285590390845968	-364.57426745943303	-14.250720946503066	-372.79986014926874	-15.76025381336828	-370.73129865783557
206.0546875	-72.668924910641749	-374.62004984679504	-15.478640467499323	-386.07804516410505	-16.719260419159752	-382.40090185480159
211.9140625	-72.954220942055684	-384.86861035964063	-16.57034739231889	-397.00730749485882	-17.57083350837226	-392.44087179959934
218.75	-73.4780438809782	-398.448802363262	-17.875413789233974	-408.78778888534157	-18.611113836909748	-403.72361162600953
225.5859375	-74.289805523408063	-412.44389395987525	-19.127353676710683	-419.42892209757736	-19.637710865336722	-414.27871526792927
232.421875	-75.385212490063807	-425.20142795392894	-20.31104510658907	-428.83208926216463	-20.641214574168036	-423.86310658419768
240.234375	-76.445188765161816	-438.87181444833766	-21.220288782125223	-439.90232023973158	-21.382345273649133	-435.08575702466305
247.0703125	-77.331635096578751	-450.24000420964546	-21.870279176887514	-450.28737295771867	-21.894929501963535	-445.67589983411978

Name	8: Id:1 Vel_NC (kp:700 Tn:5)
Record-Number	8
Axis-ID	1
Min Frequency [Hz]	1
Max Frequency [Hz]	247.5
Frequency Steps	100
Mode	Velocity NC (without oversampling)
Position Monitoring Window [mm]	50
Velocity Amplitude Scaling Mode	1/ 10 at 1000Hz
Velocity Base Amplitude [mm/s]	10
Velocity Signal Amplitude [mm/s]	20
Integral Time [s]	5
Proportional Gain	700
Check Drive Limitations	True
Dead Time [s]	0.008
Cycle Time [ms]	2
Oversampling	x1
Frequency	Process-Gain	Process-Phase	Open-Loop-Gain	Open-Loop-Phase	Close-Loop-Gain	Close-Loop-Phase
0.9765625	-38.150589839656462	-71.100800570493249	23.34803427713485	-62.112867338516658	-0.28673086948111304	-3.3344044979208802
1.953125	-45.535194773563035	-89.390576724889485	15.279792851400995	-92.110712065270548	-0.07306414093521843	-9.8246105620693047
2.9296875	-49.054229986379745	-89.178022996840809	11.751420165034116	-92.086845345458826	-0.20356198080891089	-14.615221876227942
3.90625	-51.570505425908635	-88.807581925829567	9.2122724974695043	-92.045802730562784	-0.39480043101255224	-19.308275236398224
4.8828125	-53.484749992052265	-88.685965625167356	7.29158023736332	-92.507003883602692	-0.60237949378709643	-23.74153591363206
5.859375	-55.04970525258846	-88.548459923586677	5.7127263982820757	-92.9854622694294	-0.84363246182102314	-27.998802845113769
6.8359375	-56.364101361649624	-88.450195884519559	4.3822636576217686	-93.5522803307347	-1.1050315901751584	-32.04870983816518
7.8125	-57.496740213098263	-88.337446059916545	3.230458731774259	-94.110227956290871	-1.3876281524218406	-35.88126213508486
8.7890625	-58.495421243728643	-88.259119000515469	2.205460120550613	-94.722246310262861	-1.6851899277407345	-39.552277445968151
9.765625	-59.376083955292629	-88.1582307558489	1.2996848646185115	-95.309859867933071	-1.9920708115497758	-42.970639843877144
10.7421875	-60.170219930193149	-88.096206601585862	0.47409166470241393	-95.95212696628991	-2.3050138325667064	-46.241868572155319
11.71875	-60.893452127648068	-88.018182431744549	-0.28546945447364441	-96.56078741629517	-2.6287581949987708	-49.336210738796638
12.6953125	-61.5556357066769	-87.933259553884312	-0.98802844579597526	-97.149455054660123	-2.9590918925391345	-52.258679014291936
13.671875	-62.160833816372389	-87.873790620149592	-1.636279977409369	-97.772850109996469	-3.2858363857902084	-55.028075960228826
14.6484375	-62.717254950154881	-87.764456681546932	-2.2360200299499495	-98.316086527274038	-3.6157876017126234	-57.581251219654717
15.625	-63.230616483017606	-87.693816777342235	-2.796450004993885	-98.910748242488182	-3.9382909369830865	-60.023743706512349
16.6015625	-63.714220753534207	-87.608541149593179	-3.3326287500183387	-99.459852928840121	-4.2677788770089116	-62.340142018710317
17.578125	-64.152165653595	-87.514118055954569	-3.8195905378876898	-100.01057413593895	-4.5788205361269236	-64.468924314205879
18.5546875	-64.561507997859735	-87.466267860042024	-4.2835505136640224	-100.61593695040676	-4.8827267040998	-66.544264449754692
19.53125	-64.958366151737891	-87.354174166978808	-4.7406377153600516	-101.08484254131263	-5.205199207184215	-68.471586146922817
20.5078125	-65.320488371503728	-87.259978894882522	-5.1619295020791611	-101.5895829187768	-5.5077283041776255	-70.28428343610021
21.484375	-65.653179040439852	-87.1995324605619	-5.5553373370029044	-102.14554665640169	-5.7931974986493966	-72.028079407253756
22.4609375	-65.977172992684018	-87.138287287538319	-5.9472287783284008	-102.65682836746902	-6.0894496347215714	-73.7099673904435
23.4375	-66.276972988326165	-87.05755275782515	-6.3141101970197324	-103.13887511828904	-6.3740755422350572	-75.2671436410275
24.4140625	-66.555383712271308	-86.9517713530638	-6.6589891878339227	-103.58176398743609	-6.6486949939386388	-76.702396875756833
25.390625	-66.808081662514482	-86.958326717529744	-6.9842085180345865	-104.1856932973899	-6.9005504031014109	-78.2061925307027
26.3671875	-67.065435375588748	-86.836302140633322	-7.31498819566635	-104.54673310977734	-7.1789966840740433	-79.488105018316219
27.34375	-67.291950784619956	-86.806964067375759	-7.6175127272649554	-105.05940312526882	-7.4261544367342154	-80.811155089398369
28.3203125	-67.508785911089277	-86.726918779217655	-7.9103493136886662	-105.47793389528935	-7.6743396881107184	-82.004293312458174
29.296875	-67.718782621695539	-86.6612717536649	-8.2008304248975055	-105.88075830823233	-7.9248670948102156	-83.1600606283926
30.2734375	-67.901644135048116	-86.6363416686471	-8.4646396877423378	-106.36164542088414	-8.1485283702031222	-84.305898615370054
31.25	-68.0818294009394	-86.57417042222238	-8.727382773709369	-106.75148243174034	-8.379389669647578	-85.348791077484847
32.2265625	-68.236701013764957	-86.611839866671531	-8.9700757471921282	-107.2899202023731	-8.584899600631017	-86.474167493349853
33.203125	-68.3871157982689	-86.507557898191351	-9.2015840940184948	-107.61748075746503	-8.793590026938956	-87.356028671592227
34.1796875	-68.525113991079508	-86.500108769186681	-9.42864830355017	-108.0522066559687	-8.993922654158224	-88.322480919561883
35.15625	-68.661378455112185	-86.4988319265791	-9.6574653486386826	-108.4502276416912	-9.1998680845132359	-89.247038984216843
36.1328125	-68.776702676032428	-86.495574960500733	-9.8644980016645167	-108.86295268831407	-9.3850467951540431	-90.127509025793074
37.109375	-68.882838459657975	-86.567538705337768	-10.0692736554252	-109.34367225539825	-9.5660572806066817	-91.063632028867943
38.0859375	-68.98269779765441	-86.5587061285572	-10.263580717654863	-109.70360979982685	-9.74403917960039	-91.848189941866352
39.0625	-69.072202417134946	-86.610010396412989	-10.452886127051839	-110.11802174354941	-9.9155058672826542	-92.670264433646935
41.015625	-69.203137036838825	-86.7997762955551	-10.791089197541417	-111.05597047668773	-10.21563282877305	-94.325071318074407
41.9921875	-69.2697758838081	-86.843431123253566	-10.960427519076541	-111.39603008858707	-10.373478074992093	-95.013921568021857
42.96875	-69.309772463469173	-86.939688210020961	-11.106718747287534	-111.83295364733613	-10.50406854002561	-95.752017746762249
44.921875	-69.385485923796438	-87.1575104320225	-11.400809340991373	-112.6114040543834	-10.773387842742919	-97.122507906840525
45.8984375	-69.4046111982585	-87.33063711750529	-11.534887625778662	-113.05873950944908	-10.893163125919536	-97.83851283040643
47.8515625	-69.4272915920465	-87.784660710337477	-11.797455176530873	-113.97257381670143	-11.12815957717989	-99.272745714921058
48.828125	-69.430867937539517	-87.981456265199668	-11.919408644349046	-114.3564605688924	-11.239880667651999	-99.893143776829959
50.78125	-69.405688977167316	-88.522267520831051	-12.143024534227367	-115.23204008977457	-11.439222055431966	-101.20520740069286
51.7578125	-69.365176439008522	-88.995340482038387	-12.242963363593987	-115.8741520163875	-11.519104330678303	-102.0540580522399
53.7109375	-69.279168426848614	-89.78894077049	-12.426455871369033	-116.88817159666914	-11.673794361744875	-103.43759006284384
55.6640625	-69.197790403359264	-90.715239664406809	-12.618886038918472	-117.82073019085077	-11.842909167683853	-104.74676748474647
56.640625	-69.1566399940057	-91.216076667380776	-12.714548553816352	-118.25365322743741	-11.928765300088402	-105.3634028558085
58.59375	-69.029499399757611	-92.437212921215846	-12.875891440864056	-119.29495061115311	-12.063191478762276	-106.73407560563975
60.546875	-68.891017018911413	-93.577899954182655	-13.013162293300082	-120.12492829717775	-12.180807980243742	-107.839285369431
62.5	-68.731643943672069	-94.934299406500983	-13.135226755563581	-121.01323991758116	-12.281048510407972	-108.98308518265158
64.453125	-68.519196730832931	-96.263603980987938	-13.202247802548	-121.84738950573484	-12.324573364525545	-109.98583000170883
66.40625	-68.266404362534615	-98.18115884951564	-13.256825292910703	-123.04542783958121	-12.342735630610706	-111.36753452045663
68.359375	-68.007685754085912	-100.38887835693296	-13.3039393223455	-124.28796577990411	-12.35199792391189	-112.79229359798443
70.3125	-67.75695360253934	-102.84264839496825	-13.346766377429473	-125.51829531929985	-12.357697521383448	-114.203377964904
72.265625	-67.476938181691068	-105.98265396651026	-13.372996166877034	-127.11107315273397	-12.333833322558476	-115.9970625513686
75.1953125	-67.108335308979576	-110.82236975846706	-13.394247165388633	-129.21621090626809	-12.288640338377938	-118.36545246830873
77.1484375	-66.8876340271927	-114.61687183666545	-13.400530610388577	-130.80621488455023	-12.244448021832142	-120.15356663516275
80.078125	-66.650289494633654	-120.73619741634631	-13.407752354768057	-133.2058895870683	-12.176562937997682	-122.87068333798307
82.03125	-66.508859565004343	-125.34888937011065	-13.380857924928332	-135.07952188376873	-12.08764639401927	-124.96654405455234
84.9609375	-66.4536126621902	-132.24477056844628	-13.355317358919125	-137.79487381728558	-11.975504788661224	-128.05229879501888
86.9140625	-66.5049742438512	-136.71652069753404	-13.33961642143292	-139.58143159915224	-11.90412356018453	-130.1033666225326
89.84375	-66.660436704631508	-143.52391415098182	-13.29214302988818	-142.56616501504817	-11.762212355546788	-133.53791771710962
92.7734375	-66.9190573941521	-149.79654546053908	-13.234734049404659	-145.61680492162907	-11.609482366553344	-137.0839953515285
95.703125	-67.260022514029714	-155.47323390583472	-13.178012707473277	-148.79781947394503	-11.45751385371215	-140.83576190760104
98.6328125	-67.595750782922934	-160.39782139252526	-13.086410361315163	-152.00000984738406	-11.26675540515215	-144.62787963560856
101.5625	-67.9320762451935	-164.79763838609244	-12.982202173470172	-155.38911749451978	-11.060391109351631	-148.69554606936609
105.46875	-68.3261288167565	-169.75005899937932	-12.81559223497829	-160.03200274797391	-10.756534091771268	-154.35142788004097
108.3984375	-68.53487708618573	-172.8583810205391	-12.649123106362106	-163.55634721253318	-10.482459513622748	-158.69879632810722
111.328125	-68.676722491656662	-175.62382309804877	-12.461486547374424	-167.2100253149342	-10.185969853926577	-163.28087367716037
115.234375	-68.71681525418262	-178.8946895668322	-12.150441575893202	-172.25791185715855	-9.72210340918982	-169.73692453350898
119.140625	-68.617979772989742	-182.08222244687352	-11.811491464801714	-177.80079203898055	-9.2377486106532949	-177.04171662045249
122.0703125	-68.453658574255073	-184.30648274503591	-11.55594825936263	-182.0892541639067	-8.8920255267863819	-182.839677220391
125.9765625	-68.061439557811426	-187.49847471805782	-11.176788487950425	-188.27705245599009	-8.4170697915267549	-191.40836787065911
129.8828125	-67.566664521370171	-191.2954239332598	-10.8760157566293	-195.11561118309956	-8.1166068193138	-200.99467541895848
133.7890625	-66.916610920256474	-195.55130528228347	-10.619856993904154	-202.08983047295348	-7.9520909711023835	-210.74806129895669
138.671875	-65.856812810223886	-202.05398376298413	-10.345237004755818	-210.8507559647922	-7.908170324796755	-222.75757096648007
142.578125	-64.716386325115337	-208.68951846144282	-10.07586303906618	-217.76156336881996	-7.8762877120357988	-232.07869606050298
147.4609375	-63.166272905499319	-222.26183602451988	-9.83050931415907	-227.52278347781714	-8.0813195215886182	-244.43380137624132
151.3671875	-61.943472087617565	-237.81221758037339	-9.580518823299256	-235.4596940081401	-8.2363215375196646	-254.07000753658718
156.25	-61.318847320308137	-263.77702872396264	-9.2578919205609154	-246.01937058186155	-8.4937499588664647	-266.11837637221765
161.1328125	-62.394641454160492	-290.20457801188161	-8.9411453008633064	-257.77270242520422	-8.8369614235524576	-278.4641312416361
166.015625	-64.584321769322585	-309.19273108855589	-8.8146019760364283	-271.22238574104097	-9.4096616709255656	-291.00122633570118
171.875	-66.895599114076575	-324.08678467488051	-8.6207696980812862	-288.40534684089772	-9.99252128120725	-305.88157543427377
176.7578125	-68.541086320701226	-332.65200709625771	-8.7484779358764673	-304.07432147078868	-10.631183568306103	-318.17201771982809
182.6171875	-70.0366751622342	-340.8647087133636	-9.2174827620986548	-323.24139545666156	-11.455588356361304	-332.45096052814876
187.5	-70.91371369073191	-348.19504878191105	-9.7911115301102321	-340.58657617280414	-12.136141844824097	-345.30116019821
193.359375	-71.711576299574944	-354.82437518286929	-10.94825094340556	-356.65995396939076	-13.113780358730159	-357.3975684373554
200.1953125	-72.167791025549974	-363.42936405824588	-12.241828371860032	-373.31637312188587	-14.103266267432202	-370.71348726448485
206.0546875	-72.494096915220751	-374.07826891395888	-13.643609976796245	-388.12533191398069	-15.135454981621862	-383.39125374916966
211.9140625	-72.8179881422347	-384.98760385713945	-14.988055785953572	-399.61827830337751	-16.147660785556447	-393.9159448275405
218.75	-73.372404817922046	-398.6726029041248	-16.461343936735918	-410.87047744526478	-17.297363510764715	-404.79227601086404
225.5859375	-74.157232368626779	-413.58577914293579	-17.764534413070653	-421.71193589634493	-18.331041364179057	-415.58610255756355
232.421875	-75.45951372676393	-426.98849564985608	-19.141919185866826	-431.03247805720616	-19.491975063033426	-425.27795919258438
240.234375	-76.81944962655551	-439.91430472646732	-20.297817270371773	-441.01572044037158	-20.466134016801657	-435.64427626543147
247.0703125	-77.796880398468687	-450.83293872199846	-21.0075344601438	-450.87748118330649	-21.030068319943975	-445.78252100194089

Name	9: Id:1 Vel_NC (kp:40 Tn:5)
Record-Number	9
Axis-ID	1
Min Frequency [Hz]	1
Max Frequency [Hz]	247.5
Frequency Steps	100
Mode	Velocity NC (without oversampling)
Position Monitoring Window [mm]	50
Velocity Amplitude Scaling Mode	1/ 10 at 1000Hz
Velocity Base Amplitude [mm/s]	10
Velocity Signal Amplitude [mm/s]	20
Integral Time [s]	5
Proportional Gain	40
Check Drive Limitations	True
Dead Time [s]	0.008
Cycle Time [ms]	2
Oversampling	x1
Frequency	Process-Gain	Process-Phase	Open-Loop-Gain	Open-Loop-Phase	Close-Loop-Gain	Close-Loop-Phase
0.9765625	-16.884321137835443	-79.944884526280632	18.14606028142952	-79.384827087381922	-0.25687994348506832	-6.7841321816373021
1.953125	-25.623608182421872	-92.87824433664052	8.4000077302959468	-95.5190045629535	-0.29957179409951878	-21.444352767394676
2.9296875	-28.500939903048977	-91.780141530494546	5.6932578955616906	-94.276575931888118	-0.76326036801902475	-28.307391847549603
3.90625	-31.82724829409814	-86.955497946345844	2.1609798610326911	-88.188924788179222	-2.1939685647459779	-37.256945172548427
4.8828125	-33.289728795492266	-89.092124923711623	0.80483377957739322	-91.206882625739581	-2.5344496684212476	-42.896372414342409
5.859375	-35.255443181023907	-88.842971479821415	-1.2685393972202708	-91.074330365317309	-3.6093982201682757	-49.78490958251313
6.8359375	-36.348041838917709	-90.566627721348979	-2.325979399266374	-93.611136334097779	-4.0547999319716492	-54.874303172638342
7.8125	-37.842701345574575	-89.715953541958072	-3.9117120505547942	-92.717620885121661	-5.201646012027247	-59.431604514183341
8.7890625	-38.995792149714461	-90.696402823546592	-5.12248234255909	-94.169337249530813	-6.0102533961410733	-64.217546824971308
9.765625	-40.009529203518255	-89.593197614051761	-6.1658007484388762	-93.056946958101108	-6.9188440054648526	-66.298176918985774
10.7421875	-41.070532784607892	-86.846310781997346	-7.2700081600997537	-89.877901656352435	-8.023085241884111	-66.484038467414763
11.71875	-42.190250743347292	-86.205270157724755	-8.4797461484410732	-89.230907289634843	-9.0943734036270456	-68.685625445629015
12.6953125	-43.034939905481707	-79.302909520188976	-9.3207184620486156	-81.09925641794996	-10.19408151416564	-63.310029744401852
13.671875	-43.838771360343074	-73.093469619904141	-10.145877005627105	-73.836843597261065	-11.183310818627078	-58.467218527602974
14.6484375	-43.857533078607652	-62.636597789708212	-10.054722623136673	-61.373212714710405	-11.51555544950704	-47.891813617065175
15.625	-43.973652095825045	-58.351814270058625	-10.09158115261091	-56.313576758751942	-11.690331452225124	-43.80436986047313
16.6015625	-43.529132786573484	-55.234624028504108	-9.425835397696142	-52.4166374593856	-11.262061145182596	-39.900796442034896
17.578125	-43.370826355100959	-51.234309987447169	-9.12563760393936	-47.37825932682253	-11.155775027608533	-35.624748141980206
18.5546875	-43.017924129867907	-49.607647033726138	-8.53729598488215	-45.174957683357427	-10.758382469759757	-33.314077326962071
19.53125	-42.705053005368754	-48.581383993022229	-7.97320775516471	-43.74205363856958	-10.369905794616638	-31.647357574693341
20.5078125	-42.436164142819749	-49.656401909813674	-7.4115024231046975	-45.262793898084261	-9.9186177993512139	-32.157305929813965
21.484375	-41.931287448342061	-48.926538321219866	-6.5147552523152994	-44.148287617347975	-9.3045073681088191	-30.343181941085145
22.4609375	-41.453563357313584	-51.316100849915074	-5.5512191084212557	-47.866819328201409	-8.5324113973123445	-31.745137200311074
23.4375	-41.182709253546875	-54.4645140053252	-4.8794444061607729	-53.45953250465552	-7.8986664172401895	-34.57831475556879
24.4140625	-41.094463655847626	-58.200203641791319	-4.5423149833715266	-60.615406325078446	-7.404810449350804	-38.807715379639518
25.390625	-41.081000726213546	-61.510546401517608	-4.4020645051597587	-67.41743123361455	-7.0160700409385619	-43.1074761826758
26.3671875	-41.200379097873551	-64.683442071033625	-4.5655387857668517	-73.969245623156468	-6.808315857037945	-47.935956224312633
27.34375	-41.369202519612791	-66.705773796542118	-4.8289534149523412	-78.447234394087	-6.7564420119183684	-51.69846233408834
28.3203125	-41.484360383186377	-68.8417602952334	-5.0583054402790157	-83.13566585149475	-6.6585829645166772	-55.667168443291253
29.296875	-41.666204884477885	-70.656463353697788	-5.416237367009292	-86.990941460812181	-6.6989480031636344	-59.487658275246929
