"Frequency	Process-Gain	Process-Phase	Open-Loop-Gain	Open-Loop-Phase	Close-Loop-Gain	Close-Loop-Phase"
"160.15625	-24.124356131106886	-108.16931113942408	-5.0199753118973955	-162.13464992458663	1.0568374196579957	-141.86285981674615"
"161.1328125	-23.912632310494597	-107.50083771306481	-5.0754190362883786	-162.93582746410402	1.0345437090312442	-143.63305629623198"
"162.109375	-23.674962686363013	-106.80653059035689	-5.12333707091599	-163.7566261712777	1.0239985597847687	-145.41289097028479"
"163.0859375	-23.425715472734293	-106.10862561943898	-5.1735670712615747	-164.53644945398909	1.0005897231181928	-147.12816195578665"
"164.0625	-23.143203217046242	-105.41559170447931	-5.2181237979016988	-165.37314767473958	0.98895379281635742	-148.93529275618147"
"165.0390625	-22.843685460913338	-104.69379985358106	-5.2612009423590322	-166.17251938070748	0.97243670354004652	-150.66814727114351"
"166.015625	-22.524383713440876	-103.98368500326436	-5.3060990894657927	-166.95709425908825	0.94679613343437352	-152.38064639991634"
"166.9921875	-22.184438145424206	-103.28705576052687	-5.3528250619607576	-167.72346919828064	0.91190023316188773	-154.0630247287742"
"167.96875	-21.827813707629073	-102.6187638551868	-5.4038390313879061	-168.45202852750913	0.86167930396842729	-155.6803544161682"
"168.9453125	-21.427749746997794	-101.95665284021652	-5.4500837923779955	-169.23300754151393	0.82064501176488136	-157.38439719876322"
"169.921875	-20.967810463385145	-101.27871377413717	-5.4878423488087513	-170.10409751215215	0.7979355592896169	-159.24499483239146"
"170.8984375	-20.500561930641332	-100.65071260372167	-5.5352468522062246	-170.86945302229694	0.74502869215856971	-160.91318972161048"
"171.875	-19.943495295539758	-99.8738891146934	-5.5614917922886233	-171.76579135145764	0.7377114789524577	-162.79590524810718"
"172.8515625	-19.328741240737703	-99.263906865714091	-5.5996823401443905	-172.70333995690541	0.70278085840864168	-164.78797544839438"
"173.828125	-18.690248115986041	-98.597924085105689	-5.6379720417657762	-173.52049367152995	0.65755783122240052	-166.52896678942736"
"174.8046875	-17.9538470653952	-97.79304682329736	-5.6637015480479738	-174.40560691551752	0.63616570188743782	-168.38457952546935"
"175.78125	-17.161611919635057	-97.023018953678957	-5.6946242606581565	-175.22780739430232	0.597588172101995	-170.11485581605228"
"176.7578125	-16.286325661914336	-96.296683979908991	-5.7286884165578069	-176.02482020939985	0.54788592239741263	-171.79036034015857"
"177.734375	-15.247145028874169	-95.547487500736338	-5.7590155627929125	-176.91429994941447	0.50375944583737908	-173.64415100446476"
"178.7109375	-14.074277366034238	-94.6890992726468	-5.7864546544860929	-177.75550001382433	0.460329877308316	-175.38877102844108"
"179.6875	-12.747442454178124	-93.671688321379747	-5.8109903347180225	-178.52340214148055	0.41819817328729847	-176.97395414854071"
"180.6640625	-11.037533227862662	-92.40909146979908	-5.8301147338366031	-179.43936304196652	0.38435265927020912	-178.8533598279173"
"182.6171875	-6.0520148605549782	-89.367496490525468	-5.8816905400553292	-181.23049702600505	0.275873354820528	-182.50070965405212"
"186.5234375	-1.6140275502251353	81.52469294449287	-5.9690828411793948	-184.85227045256235	0.040418754007881405	-189.72722762924229"
"190.4296875	-12.925084629383951	89.328226175541928	-6.0464300753701972	-188.48808364244979	-0.23619732807398267	-196.74684631901806"
"194.3359375	-17.563969123850683	-267.46685218987807	-6.10119367149208	-191.9451529694085	-0.51174840073732453	-203.19765351311278"
"199.21875	-21.257076443894139	-264.34847546236369	-6.16748197721035	-196.99468370451743	-0.95877465155770358	-212.167826123596"
"203.125	-23.341505533699564	-262.7883384057825	-6.1711610976595832	-201.64025639050962	-1.3290695067842533	-220.08889647595817"
"208.0078125	-25.268284654854959	-260.84064704548786	-6.2012876050743246	-207.81803437397753	-1.9251980810542744	-229.77383988430785"
"211.9140625	-26.420026425130288	-259.82364537344773	-6.19823415207735	-213.2630174388955	-2.4384327445201124	-237.73386215490751"
"216.796875	-27.513666335292136	-259.62234231300181	-6.1560442521992931	-221.31209886969285	-3.1701754754890681	-248.58893479728567"
"221.6796875	-28.25441662979075	-260.619428755405	-6.09332962592098	-230.79385904452931	-4.0102825960826509	-260.02511121099252"
"226.5625	-28.643613968310941	-263.34057699019576	-5.9931501993345009	-242.16140330219463	-4.93145881426356	-272.24076667247778"
"231.4453125	-28.662958987720693	-268.93566799400304	-5.8490108588661354	-256.5930791910709	-5.9502447021413305	-285.95532268634156"
"237.3046875	-28.125091396253282	78.237723587659559	-5.6946302388057459	-279.64328824404311	-7.288515693653145	-304.85628092068833"
"242.1875	-27.139301855566885	58.448720470077774	-5.637774831893295	-305.60765005039013	-8.3828275819074616	-323.64967282985117"
